case,file,ssim_hazy,psnr_hazy,ssim_restored,psnr_restored,ssim_delta,psnr_delta,fallback_used,runtime_s
TLH_7,TLH_7_001_5768.png,0.5743680989193959,9.55841705076981,0.7803776069628173,19.899827007458907,0.20600950804342144,10.341409956689096,False,0.759476900100708
TLH_7,TLH_7_001_5772.png,0.5542155604367929,9.810666833906922,0.7602094276116685,18.92241777714522,0.20599386717487567,9.111750943238299,False,0.7928974628448486
TLH_7,TLH_7_001_5792.png,0.49740978999610863,9.482988202438978,0.7345416563998621,18.8633830382414,0.2371318664037535,9.38039483580242,False,0.8253471851348877
TLH_7,TLH_7_001_5804.png,0.599020783070888,9.618163107548924,0.7181803414381855,17.688980531061556,0.11915955836729752,8.070817423512633,False,0.738802433013916
TLH_7,TLH_7_001_5822.png,0.45020136122339005,9.600640823019615,0.6816778474888763,18.471532691350497,0.23147648626548623,8.870891868330881,False,0.3733069896697998
TLH_7,TLH_7_001_5828.png,0.3906722066634675,8.890517992424156,0.5727133639369809,15.086246432454942,0.1820411572735134,6.195728440030786,False,0.3747446537017822
TLH_7,TLH_7_001_5857.png,0.5160320768819158,9.36896717308276,0.7168087139772784,16.46575317707816,0.20077663709536264,7.096786003995399,False,0.35865116119384766
TLH_7,TLH_7_001_5863.png,0.5197768325573654,8.98778981165741,0.7020372475920447,17.076721031154356,0.18226041503467927,8.088931219496946,False,0.6244161128997803
TLH_7,TLH_7_001_5914.png,0.45989864996027224,9.164739686978924,0.7215600445317896,18.5888907774949,0.2616613945715173,9.424151090515975,False,0.7716116905212402
TLH_7,TLH_7_001_5972.png,0.7517696581978852,11.391404327351257,0.7569400863255233,13.472279580660537,0.005170428127638127,2.08087525330928,False,1.0876288414001465
TLH_7,TLH_7_001_6032.png,0.5175040194840379,9.39267756805713,0.7256960586066652,15.69349271500911,0.2081920391226273,6.300815146951981,False,0.662177324295044
TLH_7,TLH_7_001_6044.png,0.4807157889179021,9.326186331608557,0.6671876910425356,16.507986069480538,0.1864719021246335,7.18179973787198,False,0.6066060066223145
TLH_7,TLH_7_001_6182.png,0.8728890978965369,11.745190655741972,0.7506160347680229,20.289814493771402,-0.12227306312851405,8.54462383802943,False,0.8709189891815186
TLH_7,TLH_7_001_6185.png,0.44757939959678256,8.625760148624892,0.5625470091333964,13.805165922057139,0.11496760953661384,5.179405773432247,False,0.6341896057128906
TLH_7,TLH_7_001_6190.png,0.6379775966860626,10.081743904481467,0.784775053239836,19.498851930328943,0.1467974565537734,9.417108025847476,False,0.6120762825012207
TLH_7,TLH_7_001_6207.png,0.33034366312821206,7.999945385701709,0.524647657777306,15.264932359015571,0.19430399464909398,7.264986973313862,False,0.5516057014465332
TLH_7,TLH_7_001_6279.png,0.46713052087096896,9.440768169693031,0.6620118053691963,17.013537278709265,0.1948812844982274,7.5727691090162335,False,0.549328088760376
TLH_7,TLH_7_001_6282.png,0.5901547570425648,10.297301937244479,0.726365579476516,19.022017037659282,0.13621082243395122,8.724715100414803,False,0.6503481864929199
TLH_7,TLH_7_001_6289.png,0.5109778764308771,9.180153488942999,0.644007408643246,16.101675382697664,0.1330295322123689,6.921521893754665,False,0.6565811634063721
TLH_7,TLH_7_001_6312.png,0.4219551697304281,8.77574832722549,0.5834138032511287,13.44404817026566,0.16145863352070056,4.66829984304017,False,0.6826086044311523
TLH_7,TLH_7_001_6319.png,0.5903766759475612,9.631980461640826,0.6937913898916471,16.273980723300674,0.10341471394408597,6.642000261659849,False,0.7020754814147949
TLH_7,TLH_7_001_6356.png,0.5861716971175751,10.04773453589285,0.7058310019595735,17.63031785652753,0.11965930484199838,7.582583320634679,False,0.9311051368713379
TLH_7,TLH_7_001_6367.png,0.4237807619068525,8.497003375405528,0.5724388736482499,13.799619255173681,0.14865811174139737,5.302615879768153,False,0.9285407066345215
TLH_7,TLH_7_001_6404.png,0.6748221598466543,10.2115397322598,0.6716479415512431,15.881744154899389,-0.003174218295411202,5.670204422639589,False,1.4492113590240479
TLH_7,TLH_7_001_6406.png,0.8492033057676678,12.723176364630508,0.7713182629000511,14.863005667127005,-0.07788504286761666,2.139829302496498,False,1.3116016387939453
TLH_7,TLH_7_001_6432.png,0.7205923623596636,12.078174128035052,0.7421644696018593,14.482594908495424,0.021572107242195715,2.404420780460372,False,1.1260383129119873
TLH_7,TLH_7_001_6435.png,0.5406010347706727,9.55237909720186,0.7725901357663798,18.357234739076976,0.23198910099570713,8.804855641875116,False,0.9069290161132812
TLH_7,TLH_7_001_6482.png,0.553869099344399,9.527755146069959,0.7204311717129792,18.889290084289378,0.16656207236858023,9.36153493821942,False,0.8504562377929688
TLH_7,TLH_7_001_6490.png,0.5241088982310644,9.817479010448206,0.7251200475761778,18.5841455984436,0.20101114934511333,8.766666587995395,False,1.0111937522888184
TLH_7,TLH_7_001_6522.png,0.5883958733713827,10.04918142806189,0.8158026229926009,20.683768051036818,0.2274067496212182,10.634586622974927,False,0.9065029621124268
TLH_7,TLH_7_001_6528.png,0.5783033056383343,9.952778845264385,0.7968632468950151,20.629879623647824,0.21855994125668077,10.677100778383439,False,0.8501749038696289
TLH_7,TLH_7_001_6547.png,0.636164259175999,10.572681990126075,0.7574721032792958,16.878025093664878,0.12130784410329687,6.305343103538803,False,0.8801207542419434
TLH_7,TLH_7_001_6556.png,0.476637324317945,9.114026218433562,0.7346608352042067,18.828142628378252,0.2580235108862617,9.71411640994469,False,0.8101720809936523
TLH_7,TLH_7_001_6608.png,0.6577579057128291,10.8233271770882,0.7887418872915036,19.23146027388902,0.13098398157867452,8.408133096800821,False,1.0234014987945557
TLH_7,TLH_7_001_6612.png,0.5066545332805786,9.19990431417246,0.7572082490240217,19.836052086943848,0.2505537157434431,10.636147772771388,False,0.892855167388916
TLH_7,TLH_7_001_6633.png,0.5576077931835376,10.534582312060953,0.7401680148096899,20.24498476613635,0.18256022162615226,9.710402454075398,False,0.7585015296936035
TLH_7,TLH_7_001_6647.png,0.49913799075356585,9.227822920919198,0.7465092908589199,18.42823800626525,0.24737130010535407,9.200415085346052,False,0.823371410369873
TLH_7,TLH_7_001_6678.png,0.4853834613468302,9.061143182920533,0.629082057700921,14.221501197588202,0.14369859635409077,5.160358014667668,False,1.0389904975891113
TLH_7,TLH_7_001_6698.png,0.5911009435129743,10.88114068195862,0.7758558082570218,18.81868265849429,0.18475486474404756,7.93754197653567,False,0.9020988941192627
TLH_7,TLH_7_001_6728.png,0.5977410279579156,10.903647175852711,0.7323794085044484,18.66354427676627,0.13463838054653277,7.759897100913559,False,0.8092303276062012
TLH_7,TLH_7_001_6762.png,0.6021371244742865,10.70699611024776,0.7356232712519953,17.45641624981029,0.13348614677770887,6.749420139562529,False,0.8257579803466797
TLH_7,TLH_7_001_6794.png,0.4846825011166391,9.561390390581368,0.7186250929635479,18.804051356864548,0.23394259184690885,9.24266096628318,False,0.9315836429595947
TLH_7,TLH_7_001_6837.png,0.6389944589499389,10.711352003194545,0.7897090817487974,17.908042217851566,0.1507146227988585,7.196690214657021,False,0.8297276496887207
TLH_7,TLH_7_001_6863.png,0.5090447711888165,9.38413595283528,0.6988204631347269,16.772410232377812,0.18977569194591037,7.388274279542532,False,0.7920746803283691
TLH_7,TLH_7_001_6891.png,0.61932774368832,10.26001267487176,0.7771184364157995,19.297969728797696,0.15779069272747948,9.037957053925936,False,0.7984285354614258
TLH_7,TLH_7_001_6924.png,0.8448272021021402,12.933496291677486,0.7266893887357211,18.31999942506507,-0.11813781336641915,5.386503133387585,False,1.3233532905578613
TLH_7,TLH_7_001_6926.png,0.3999811987901554,8.775565809355756,0.5301504455018103,14.087152239535218,0.13016924671165492,5.311586430179462,False,0.7543933391571045
TLH_7,TLH_7_001_6934.png,0.5778929077983253,9.695025312683233,0.7011593040315556,17.371890033977383,0.12326639623323032,7.67686472129415,False,0.8293263912200928
TLH_7,TLH_7_001_6952.png,0.5589381548893565,9.863860278412389,0.6893568486788306,18.01761707086236,0.13041869378947413,8.153756792449972,False,0.9762473106384277
TLH_7,TLH_7_001_6953.png,0.739993746164482,11.215921183360887,0.7572208727170144,19.004156657231093,0.017227126552532446,7.7882354738702055,False,1.4803004264831543
TLH_7,TLH_7_001_6958.png,0.6356386916919097,9.747414863821795,0.75038760119994,18.999079082520105,0.1147489095080303,9.25166421869831,False,0.9413559436798096
TLH_7,TLH_7_001_6972.png,0.3948315675078097,8.789132836632522,0.5181846700161143,13.750961716793068,0.12335310250830467,4.961828880160546,False,0.7986204624176025
TLH_7,TLH_7_001_6974.png,0.593183050810834,10.160035640508461,0.6556114133916351,17.09793271621502,0.06242836258080109,6.937897075706559,False,0.8329577445983887
TLH_7,TLH_7_001_6977.png,0.5191638375208142,9.539131089878994,0.6290290685469696,15.64401001233657,0.10986523102615542,6.104878922457576,False,1.0776982307434082
TLH_7,TLH_7_001_6983.png,0.7527204159845136,12.45497357359117,0.748759600477369,16.515733513361784,-0.003960815507144555,4.060759939770614,False,1.422882318496704
TLH_7,TLH_7_001_7002.png,0.519529357122049,10.133721169696397,0.6708355682314912,17.943728713000382,0.1513062111094422,7.8100075433039855,False,0.8852560520172119
TLH_7,TLH_7_001_7008.png,0.5171825357906242,9.298053462077775,0.6882448361184736,18.048745410173005,0.17106230032784941,8.75069194809523,False,0.8890659809112549
TLH_7,TLH_7_001_7017.png,0.48509293230688255,8.870006917412741,0.6779011444302295,17.880375452975212,0.19280821212334698,9.01036853556247,False,0.8454258441925049
TLH_7,TLH_7_001_7024.png,0.5997109641473294,9.581719903598376,0.7340921351353729,18.89781476571549,0.13438117098804347,9.316094862117115,False,0.8496417999267578
TLH_7,TLH_7_001_7034.png,0.5010697581827421,8.758729833889383,0.6649438042012578,16.115808361323573,0.16387404601851563,7.35707852743419,False,0.8939251899719238
TLH_7,TLH_7_001_7037.png,0.5072661156320023,9.108639790138419,0.5929324127805748,14.838818256592802,0.08566629714857255,5.730178466454383,False,0.9836571216583252
TLH_7,TLH_7_001_7043.png,0.5721134204310123,9.482090969819685,0.6863389198543516,17.798535417610438,0.11422549942333926,8.316444447790753,False,0.7343661785125732
TLH_7,TLH_7_001_7062.png,0.6008029502471689,9.945430631919525,0.715145202939196,18.450438353488792,0.11434225269202714,8.505007721569267,False,0.7465713024139404
TLH_7,TLH_7_001_7078.png,0.46460017878959053,8.67926183330892,0.5782046129364667,13.608421625109898,0.11360443414687621,4.929159791800977,False,0.7435102462768555
TLH_7,TLH_7_001_7083.png,0.5105081172981015,8.941413230609427,0.6813266666374324,14.434773961636559,0.17081854933933083,5.493360731027131,False,0.8109531402587891
TLH_7,TLH_7_001_7099.png,0.551453023945135,9.764420780582292,0.7404960936613947,18.865075354903517,0.18904306971625973,9.100654574321226,False,0.8558602333068848
TLH_7,TLH_7_001_7102.png,0.8043687738473076,11.641973545775938,0.7494425346333428,20.70016979905702,-0.05492623921396489,9.05819625328108,True,3.0893661975860596
TLH_7,TLH_7_001_7107.png,0.8774859042120405,13.27388193556811,0.776432058649746,15.63063400910294,-0.10105384556229458,2.35675207353483,False,1.0000174045562744
TLH_7,TLH_7_001_7109.png,0.7829643245001787,10.891931119675935,0.7996021641872384,20.453207883653445,0.016637839687059675,9.56127676397751,True,2.0779802799224854
TLH_7,TLH_7_001_7132.png,0.8000936266965696,12.929165218780813,0.7688911802500019,16.324016042318917,-0.031202446446567667,3.3948508235381034,True,2.032109498977661
TLH_7,TLH_7_001_7134.png,0.7613824798420028,11.482873904183535,0.7163546721453069,18.55145900902112,-0.0450278076966959,7.0685851048375845,False,0.8300895690917969
TLH_7,TLH_7_001_7138.png,0.8030005291803585,12.777431404996918,0.7299815280872589,16.538378700931318,-0.07301900109309956,3.7609472959344004,True,2.1392221450805664
TLH_7,TLH_7_001_7139.png,0.6105790838478841,10.089346959862374,0.7210933957439042,18.737052323444445,0.11051431189602012,8.647705363582071,False,0.7244124412536621
TLH_7,TLH_7_001_7147.png,0.5803622823008925,9.635103656021943,0.7229621908083022,17.92211249286622,0.14259990850740967,8.287008836844276,False,0.6736850738525391
TLH_7,TLH_7_001_7160.png,0.723136933795197,11.3462816443928,0.7634923579083942,16.74468605012222,0.04035542411319726,5.398404405729419,False,0.9907810688018799
TLH_7,TLH_7_001_7162.png,0.6410221408586197,10.361682047836851,0.7411120559794456,18.776994619730665,0.10008991512082588,8.415312571893814,False,0.6896183490753174
TLH_7,TLH_7_001_7163.png,0.6219634852762914,10.325344967280923,0.7607324427795407,19.16542667218238,0.13876895750324925,8.840081704901458,False,0.5901741981506348
TLH_7,TLH_7_001_7168.png,0.7639498575680589,12.107738980657444,0.7857235978688261,18.48519472229369,0.021773740300767175,6.377455741636247,False,0.7976486682891846
TLH_7,TLH_7_001_7177.png,0.6901718193603927,10.993777281439726,0.8293171099903244,21.721503994142367,0.13914529062993164,10.72772671270264,False,0.5464451313018799
TLH_7,TLH_7_001_7193.png,0.6160763186179723,10.070149982438197,0.7304081234979,17.233916377829825,0.11433180487992767,7.163766395391628,False,0.5515203475952148
TLH_7,TLH_7_001_7202.png,0.5999136018463537,9.509807184016479,0.72847822751701,17.55581005208942,0.1285646256706563,8.046002868072941,False,0.619673490524292
TLH_7,TLH_7_001_7208.png,0.6913193090745309,11.302000756376007,0.7730793544587187,15.432220876200422,0.0817600453841878,4.130220119824415,False,0.7095508575439453
TLH_7,TLH_7_001_7210.png,0.6086258837375779,9.912737905840082,0.6916957800738363,16.148174504063757,0.08306989633625839,6.235436598223675,False,0.7087388038635254
TLH_7,TLH_7_001_7216.png,0.7592957262022219,11.788592838461609,0.7961601938077538,16.593501254591047,0.03686446760553197,4.804908416129438,False,0.9681494235992432
TLH_7,TLH_7_001_7222.png,0.7803338315453039,12.567811203415456,0.7689973067890209,15.01447518737162,-0.011336524756282995,2.4466639839561637,False,0.8331081867218018
TLH_7,TLH_7_001_7232.png,0.6395901375289157,11.04173165268458,0.7249126380533327,16.636410370974883,0.08532250052441703,5.594678718290302,False,0.6842641830444336
TLH_7,TLH_7_001_7238.png,0.7523289336608074,11.86441468926688,0.8267881612597309,19.01319876627567,0.07445922759892343,7.148784077008791,False,0.6051805019378662
TLH_7,TLH_7_001_7247.png,0.7379149210351826,11.841572846038641,0.8333420648455859,19.75322702225251,0.09542714381040329,7.911654176213869,False,0.6361255645751953
TLH_7,TLH_7_001_7253.png,0.6168127388556595,9.713726459812378,0.7354247407848744,17.24812112762782,0.11861200192921495,7.534394667815441,False,0.5337135791778564
TLH_7,TLH_7_001_7267.png,0.5267967547699681,9.420029189749295,0.7530523280256962,19.22921754435654,0.2262555732557281,9.809188354607246,False,0.521439790725708
TLH_7,TLH_7_001_7273.png,0.5271456674356115,9.850951517255375,0.7369488644383166,18.523730111770135,0.2098031970027051,8.67277859451476,False,0.5306830406188965
TLH_7,TLH_7_001_7293.png,0.826107836147744,13.932024922661771,0.7646195932317621,18.036348658184316,-0.06148824291598187,4.104323735522545,False,0.8366982936859131
TLH_7,TLH_7_001_7297.png,0.623138848406462,10.55336055820012,0.7514661907711828,18.732763090971037,0.12832734236472076,8.179402532770917,False,0.6158840656280518
TLH_7,TLH_7_001_7313.png,0.6698098756334118,11.198691513613337,0.7990723378230853,20.08360942326606,0.12926246218967352,8.884917909652724,False,0.6204345226287842
TLH_7,TLH_7_001_7319.png,0.6537511549690851,11.05035422728948,0.7887007933324743,19.528929475330493,0.13494963836338925,8.478575248041013,False,0.5803132057189941
TLH_7,TLH_7_001_7336.png,0.6737861253015242,10.693093544120565,0.8038224484019568,20.252665566878086,0.13003632310043267,9.559572022757521,False,0.6208896636962891
TLH_7,TLH_7_001_7342.png,0.7082342651254608,11.307972473196944,0.8008265194137938,18.131732440640562,0.09259225428833295,6.823759967443618,False,0.528461217880249
TLH_7,TLH_7_001_7364.png,0.7237713122474367,11.674979789229225,0.7809812471804217,16.591404250669783,0.057209934932984985,4.916424461440558,False,0.5561995506286621
TLH_7,TLH_7_001_7388.png,0.7077122527249163,11.274951353255434,0.7973514472196658,16.906325330296227,0.08963919449474944,5.631373977040793,False,0.6012027263641357
TLH_7,TLH_7_002_0002.png,0.6603172226024785,10.867566997016372,0.7845069806602819,18.972957407934267,0.12418975805780341,8.105390410917895,False,0.7706265449523926
TLH_7,TLH_7_002_0028.png,0.6543516634271541,10.738247640614853,0.7780587008441903,19.245465952991072,0.12370703741703615,8.507218312376219,False,0.5045716762542725
TLH_7,TLH_7_002_0038.png,0.7657157219888648,12.55313450349194,0.7851044328251146,19.570003328510282,0.019388710836249712,7.016868825018342,False,0.8070628643035889
TLH_7,TLH_7_002_0053.png,0.802608672759364,13.01903811488067,0.7498205411855106,15.744838544754655,-0.052788131573853425,2.725800429873985,False,0.9054908752441406
TLH_7,TLH_7_002_0068.png,0.8034755583357092,11.34731234478493,0.7223971665414307,18.128681859048463,-0.08107839179427845,6.781369514263533,True,1.837268590927124
TLH_7,TLH_7_002_0073.png,0.9251349826197744,14.254620319096338,0.6980274690990342,13.743330996818738,-0.2271075135207402,-0.5112893222775998,True,27.277379274368286
TLH_7,TLH_7_002_0079.png,0.6826741915731999,11.00882715691899,0.7652967778190439,16.938561174709797,0.08262258624584407,5.929734017790807,False,0.9011416435241699
TLH_7,TLH_7_002_0081.png,0.6466028039714826,10.42800673834918,0.7412592103877431,18.4294143189815,0.0946564064162605,8.00140758063232,False,0.8297622203826904
TLH_7,TLH_7_002_0082.png,0.6961122210544558,11.002488105122959,0.7618905626637926,17.877969242488604,0.06577834160933682,6.875481137365645,False,0.819861650466919
TLH_7,TLH_7_002_0097.png,0.6260421111476275,10.14115583059387,0.7608073355303538,18.665605298540207,0.1347652243827263,8.524449467946337,False,0.8975503444671631
TLH_7,TLH_7_002_0113.png,0.6124967539630469,9.89831687700989,0.6783374437633541,15.295829999650044,0.06584068980030722,5.397513122640154,False,0.8458399772644043
TLH_7,TLH_7_002_0125.png,0.8137679428149713,13.114054113543718,0.7415556814594283,14.596257775568658,-0.07221226135554304,1.48220366202494,False,1.357227087020874
TLH_7,TLH_7_002_0127.png,0.6842258889724053,10.831897093260938,0.7267587947430707,17.36211174325723,0.042532905770665375,6.530214649996292,False,1.2893955707550049
TLH_8,TLH_8_001_0012.png,0.6284825805096672,9.964567394393812,0.7047078297968113,17.91044823551067,0.07622524928714414,7.945880841116859,False,0.7956326007843018
TLH_8,TLH_8_001_0038.png,0.5875831651249187,9.639020209867503,0.7184168222392538,15.785757331096224,0.13083365711433514,6.146737121228721,False,0.822030782699585
TLH_8,TLH_8_001_0077.png,0.8315102138548783,10.96364847859749,0.7364049496823915,18.212025951947233,-0.09510526417248688,7.248377473349743,False,1.1913557052612305
TLH_8,TLH_8_001_0079.png,0.863231632256025,12.683952608668775,0.7608537199988671,16.354678179668646,-0.10237791225715787,3.6707255709998705,True,2.7915287017822266
TLH_8,TLH_8_001_0080.png,0.8792267943915406,14.608145234330722,0.667272723984514,17.258547510081172,-0.21195407040702663,2.6504022757504497,False,1.380345106124878
TLH_8,TLH_8_001_0117.png,0.7030170088282668,10.975940103735786,0.7758638213984598,18.63040947868699,0.07284681257019299,7.654469374951203,False,0.812861442565918
TLH_8,TLH_8_001_0133.png,0.6275280079621364,9.760357938252682,0.7217448646980419,16.566387801052297,0.09421685673590552,6.806029862799615,False,0.7791073322296143
TLH_8,TLH_8_001_0162.png,0.6431102326339142,10.16276775252939,0.7250645218330942,16.602573596418644,0.08195428919918002,6.439805843889253,False,0.782447338104248
TLH_8,TLH_8_001_0193.png,0.6475147554689121,10.06533619636989,0.762592745848074,18.22979766928932,0.11507799037916189,8.16446147291943,False,0.7256078720092773
TLH_8,TLH_8_001_0232.png,0.5939781639593573,9.000549926552827,0.7369974049781732,16.89542169288362,0.1430192410188159,7.894871766330793,False,0.7107629776000977
TLH_8,TLH_8_001_0268.png,0.4884883444496323,9.096106437318495,0.636004286469279,15.007142393070964,0.14751594201964668,5.911035955752469,False,0.7510819435119629
TLH_8,TLH_8_001_0357.png,0.8072591114120308,11.008812107078136,0.7192396791539901,17.49997884717113,-0.08801943225804065,6.491166740092993,False,1.1189231872558594
TLH_8,TLH_8_001_0373.png,0.7448451747621196,10.66655964135425,0.7559982840279329,18.21841319664704,0.011153109265813255,7.551853555292793,False,1.243602991104126
TLH_8,TLH_8_001_0442.png,0.8550105037459762,12.085662231908355,0.7721092255080187,18.153183455229623,-0.08290127823795745,6.067521223321268,False,1.1213371753692627
TLH_8,TLH_8_001_0453.png,0.6987401740401472,10.682174585142937,0.7715629727356058,18.77498540638753,0.0728227986954586,8.092810821244592,False,0.7506136894226074
TLH_8,TLH_8_001_0472.png,0.6582318666968036,9.483906793228806,0.7538537077745491,17.320566156969782,0.09562184107774552,7.836659363740976,False,0.8784282207489014
TLH_8,TLH_8_001_0507.png,0.6745247172820116,9.999798915482664,0.7521537271578738,17.311372757468565,0.07762900987586219,7.311573841985901,False,0.6746044158935547
TLH_8,TLH_8_001_0538.png,0.7442971458217237,10.844927657450024,0.7116990680157439,17.493291133738687,-0.032598077805979786,6.648363476288663,False,1.0628039836883545
TLH_8,TLH_8_001_0566.png,0.7416604453855322,11.423451935250423,0.7756243331112361,17.13475044132585,0.03396388772570391,5.711298506075426,False,1.1025781631469727
TLH_8,TLH_8_001_0567.png,0.6691892072849448,10.733546837010415,0.7743571364043409,18.63760289441543,0.1051679291193961,7.904056057405015,False,0.7681887149810791
TLH_8,TLH_8_001_0573.png,0.7649804896450386,11.170763130517505,0.8055453757733279,18.71537998481884,0.040564886128289235,7.544616854301333,False,1.1451444625854492
TLH_8,TLH_8_001_0582.png,0.7368169007432324,10.99370404656037,0.8165874963507099,19.857431803937843,0.07977059560747757,8.863727757377472,False,0.9130384922027588
TLH_8,TLH_8_001_0742.png,0.8968952729735685,15.016145915135697,0.7523887066464536,12.804779892245975,-0.1445065663271149,-2.211366022889722,False,1.1161012649536133
TLH_8,TLH_8_001_0776.png,0.7493757801110633,11.391643027852844,0.744739507611455,19.295972399533138,-0.004636272499608296,7.904329371680294,False,1.1262519359588623
TLH_8,TLH_8_001_0777.png,0.8150613965406416,12.801295902932942,0.8096295695144208,17.84676368385363,-0.0054318270262208035,5.0454677809206885,False,1.2437598705291748
TLH_8,TLH_8_001_0781.png,0.7965777839591993,11.902373951728826,0.7735415504508848,19.660106807890664,-0.02303623350831452,7.757732856161837,False,1.1537466049194336
TLH_8,TLH_8_001_0782.png,0.7808554350020699,11.741392446213032,0.8207062234718372,17.689990382814983,0.039850788469767306,5.948597936601951,False,1.284576177597046
TLH_8,TLH_8_001_0784.png,0.8212151759066117,11.864407967172504,0.7862903943131745,17.92207715163674,-0.03492478159343726,6.057669184464235,False,1.1755154132843018
TLH_8,TLH_8_001_0785.png,0.8146721170704534,12.717681846013901,0.7767369708206014,14.362411716841134,-0.03793514624985195,1.6447298708272324,False,1.170637607574463
TLH_8,TLH_8_001_0797.png,0.7982217813542153,12.29815777291983,0.7576780237614682,13.631664345290158,-0.04054375759274709,1.3335065723703288,False,1.287245512008667
TLH_8,TLH_8_001_0834.png,0.8260260494991932,12.53058417084054,0.8236335781806394,17.762889763976112,-0.0023924713185538016,5.232305593135573,False,1.1232812404632568
TLH_8,TLH_8_001_0927.png,0.8369466419028538,12.925398204240556,0.8114246437542755,16.768432167994117,-0.025521998148578362,3.8430339637535607,False,1.1274073123931885
TLH_8,TLH_8_001_0952.png,0.807448262302088,12.136231934820309,0.8114621497575063,17.909813907085425,0.004013887455418308,5.7735819722651165,False,1.1987767219543457
TLH_8,TLH_8_001_0973.png,0.8384320049628213,12.71822828778664,0.8057059105222136,17.6597557182453,-0.0327260944406077,4.94152743045866,False,1.160592794418335
TLH_8,TLH_8_001_0996.png,0.841878916932043,12.959514633754612,0.7883048890767133,17.595295962883934,-0.05357402785532972,4.635781329129323,False,1.238675594329834
TLH_8,TLH_8_001_1007.png,0.8339009012789299,12.50951682077966,0.7922553543829083,17.38758790086853,-0.041645546896021624,4.878071080088871,False,1.2077760696411133
TLH_8,TLH_8_001_1008.png,0.8204897239514561,13.099331185618414,0.7672071650177392,15.315879394695674,-0.05328255893371692,2.21654820907726,False,1.2925951480865479
TLH_8,TLH_8_001_1012.png,0.8122647905071825,12.906876630499484,0.7489666110388618,15.958892559186882,-0.06329817946832073,3.052015928687398,False,1.2115533351898193
TLH_8,TLH_8_001_1056.png,0.8112598872543633,13.207573858510308,0.7940398514762925,16.659997472358846,-0.01722003577807074,3.452423613848538,False,1.2965664863586426
TLH_8,TLH_8_001_1102.png,0.8385796342136208,12.972498919888922,0.7539133257518033,15.135308975974874,-0.08466630846181755,2.1628100560859522,False,1.194767951965332
TLH_8,TLH_8_001_1137.png,0.8452388357857427,13.892629639641243,0.6807143027158705,10.883451717458364,-0.16452453306987214,-3.0091779221828787,True,2.8294317722320557
TLH_8,TLH_8_001_1138.png,0.8343124457308984,13.4314583994867,0.6967958897805125,14.384270993733635,-0.1375165559503858,0.9528125942469341,False,1.130925178527832
TLH_8,TLH_8_001_1139.png,0.7710855096421579,12.274942573033659,0.6784745729869833,15.24521271237187,-0.09261093665517461,2.9702701393382114,False,1.1243927478790283
TLH_8,TLH_8_001_1150.png,0.7890678586507622,12.942638950737578,0.7306410890794346,12.75854139793015,-0.05842676957132764,-0.1840975528074278,False,1.2178256511688232
TLH_8,TLH_8_001_1151.png,0.6751716293006573,10.770352581929064,0.7693840762065024,17.787776012914073,0.09421244690584507,7.0174234309850085,False,0.832770586013794
TLH_8,TLH_8_001_1181.png,0.9050564572295919,15.815230079460846,0.6952051249551388,12.197618259947014,-0.20985133227445318,-3.617611819513833,False,1.2275605201721191
TLH_8,TLH_8_001_1232.png,0.8001426882973633,12.446725326945886,0.6835449579936124,18.30372164138399,-0.11659773030375098,5.8569963144381045,False,1.3521664142608643
TLH_8,TLH_8_001_1241.png,0.8856321458486,13.564584790051121,0.7165059741924575,14.657181946851024,-0.1691261716561424,1.0925971567999024,False,1.119227647781372
TLH_8,TLH_8_001_1242.png,0.8689055801379222,12.677918101204282,0.7462989417412015,17.27822608627811,-0.1226066383967207,4.600307985073828,False,1.1441965103149414
TLH_8,TLH_8_001_1243.png,0.8718240843540256,13.408873043097568,0.7242865777599629,16.35748768630585,-0.14753750659406273,2.9486146432082805,True,2.8132762908935547
TLH_8,TLH_8_001_1287.png,0.876866914181091,13.889449759354267,0.7333960782418576,15.179353773633359,-0.14347083593923338,1.2899040142790916,False,1.2243518829345703
TLH_8,TLH_8_001_1317.png,0.9136550480805039,15.39927525827472,0.6891343540518274,13.435632828797386,-0.22452069402867647,-1.9636424294773338,False,1.3640971183776855
TLH_8,TLH_8_001_1424.png,0.8051117316025957,12.1867666571139,0.7556339270843544,16.46857277952384,-0.04947780451824135,4.2818061224099395,False,1.1589901447296143
TLH_8,TLH_8_001_1425.png,0.8074236227602452,12.517560379299395,0.7548921906534998,17.678993641658714,-0.05253143210674538,5.161433262359319,False,1.124218463897705
TLH_8,TLH_8_001_1446.png,0.813042111827919,12.695992747861485,0.7538040715037542,17.06774367374748,-0.0592380403241648,4.371750925885994,False,1.1634376049041748
TLH_8,TLH_8_001_1569.png,0.774021874048701,11.506923596483086,0.7907146146035201,17.47580269636588,0.016692740554819063,5.968879099882793,False,1.2011723518371582
TLH_8,TLH_8_001_1570.png,0.7399395241067777,11.350275667916529,0.6895886115449922,17.03563973607667,-0.05035091256178548,5.685364068160142,True,2.8634328842163086
TLH_8,TLH_8_001_1571.png,0.8711377876884385,13.335215314762674,0.7545574897921128,13.499183363224255,-0.11658029789632574,0.1639680484615802,True,2.7632100582122803
TLH_8,TLH_8_001_1590.png,0.7378123299629936,11.359795879107722,0.7476136387459507,19.86654940566436,0.009801308782957041,8.50675352655664,False,1.263841152191162
